itemDesc,itemQty,itemPrice,itemSaved,itemImg,orderId
Fresho Lettuce - Romaine 100 to 150 g ,1.0,₹27,₹9.99,"https://www.bigbasket.com/media/uploads/p/l/40016096_2-fresho-lettuce-romaine.jpg?tr=w-256,q=80",1348947148
Fresho Carrot - Red 500 g ,1.29,₹24.99,₹9.25,"https://www.bigbasket.com/media/uploads/p/l/10000382_10-fresho-carrot-red.jpg?tr=w-256,q=80",1348947148
Fresho Cabbage 1 pc  (approx. 500 g to 800 g),1.0,₹21,₹7.77,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1348947148
Fresho Cucumber 500 g ,1.19,₹26.78,₹25.39,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1348947148
McCain Veggie Burger Patty 360 g Pouch,1.0,₹135,0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1348947148
Godrej Yummiez Yummiez Crispy Veggie Burger Patty 400 g Pouch Pack,1.0,₹159,0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1348947148
"Fresho EGG- 10 Farm Fresh - No antibiotics,hormone, steroids - All Natural 10 pcs ",1.0,₹92,₹108,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1348947148
English Oven Burger Bun 300 g Pouch,1.0,₹50,0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1348947148
Ching's Secret Manchow Instant Soup 15 g Pouch,1.0,₹10,0,"https://www.bigbasket.com/media/uploads/p/l/40019452_5-chings-secret-manchow-instant-soup.jpg?tr=w-256,q=80",1350181430
"Fresho Farm Eggs - Table Tray, Medium, Antibiotic Residue-Free 30 pcs ",1.0,₹265,₹225,"https://www.bigbasket.com/media/uploads/p/l/150502_6-fresho-farm-eggs-table-tray-medium-antibiotic-residue-free.jpg?tr=w-256,q=80",1350181430
IndiSecrets Organic Tea - Tulsi &amp; Ginger 36 g  (20 Bags x 1.8 g each),1.0,₹139,₹60,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1350181430
BB Royal Jaggery Kolhapuri - Bucket 900 g ,1.0,₹93,₹19,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1350181430
Lion Dates - Deseeded 500 g Cup,1.0,₹156,0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1350181430
Fresho Tomato - Hybrid 1 kg ,1.01,₹68.68,₹57.57,"https://www.bigbasket.com/media/uploads/p/l/10000200_18-fresho-tomato-hybrid.jpg?tr=w-256,q=80",1351137729
Fresho Onion 1 kg ,1.0,₹71.54,₹26.46,"https://www.bigbasket.com/media/uploads/p/l/10000148_32-fresho-onion.jpg?tr=w-256,q=80",1351137729
"Only Earth Plant Based Oats Original Drink - Unsweetened, Lactose Free 200 ml ",1.0,₹0,₹75,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1351137729
BB Royal Organic - Black Pepper Powder 100 g ,1.0,₹126,₹34,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1351137729
Fresho Premium Banana - Robusta 1 kg ,1.01,₹72.26,₹26.72,"https://www.bigbasket.com/media/uploads/p/l/10000025_27-fresho-banana-robusta.jpg?tr=w-256,q=80",1352376772
Fresho Bottle Gourd 1 pc  (Approx. 500 g - 800 g),1.0,₹46.72,₹17.28,"https://www.bigbasket.com/media/uploads/p/l/20000745_5-fresho-bottle-gourd.jpg?tr=w-256,q=80",1352376772
Tasties Tasty Peanuts - Spice Coated 150 g ,1.0,₹37,₹12,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1352376772
Aashirvaad Shudh Chakki Atta 10 kg ,1.0,₹408.9,₹40.1,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1352376772
BB Royal Dry Ginger Powder 100 g ,1.0,₹43,₹37,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1352376772
Fresho Tomato - Local 1 kg ,1.04,₹23.92,₹19.76,"https://www.bigbasket.com/media/uploads/p/l/10000203_16-fresho-tomato-local.jpg?tr=w-256,q=80",1364555199
"Fresho Chilli - Green, Organically Grown 100 g ",1.14,₹10.82,₹4,"https://www.bigbasket.com/media/uploads/p/l/50000511_8-fresho-chilli-green-organically-grown.jpg?tr=w-256,q=80",1364555199
Fresho Bottle Gourd 1 pc  (Approx. 500 g - 800 g),1.0,₹60.59,₹22.41,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1364555199
Fresho Beetroot - Organically Grown 250 g ,1.23,₹17.96,₹6.64,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1364555199
Fresho Cucumber 500 g ,1.2,₹27,₹12.6,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1364555199
"Venkys Burger Patty - Chicken, Jumbo 450 g Pouch",1.0,₹275,0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1364555199
Mother Dairy Classic Dahi 80 g Cup,2.0,₹20,0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1364555199
Epigamia  Fruit Yogurt - Strawberry 75 g Cup,1.0,₹35,0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1364555199
Epigamia  Fruit Yogurt - Alphonso Mango 75 g Cup,1.0,₹35,0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1364555199
Yakult Probiotic Fermented Health Drink 65 ml Pouch (Pack of 5),2.0,₹160,0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1364555199
Fresho Green Peas 1 kg ,0.92,₹27.6,₹16.56,"https://www.bigbasket.com/media/uploads/p/l/10000284_11-fresho-green-peas.jpg?tr=w-256,q=80",1365385043
Fresho Mustard Leaves (Sarso Saag) 250 g ,1.04,₹18.98,₹7.02,"https://www.bigbasket.com/media/uploads/p/l/40052405_3-fresho-mustard-leaves-sarso-saag.jpg?tr=w-256,q=80",1365385043
"Fresho Methi/Venthaya Keerai - Cleaned, without roots 250 g ",1.06,₹19.35,₹7.16,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1365385043
Fresho Potato - Fresh Crop 1 kg ,1.0,₹20.44,₹7.56,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1365385043
Fresho Frozen Green Peas 1 Kg Slider Zip Standy Pouch,1.0,₹179,₹61,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1365385043
Nestle  Kitkat Coated Wafer Bar - Share Bag 138.6 g  (9 pcs x 15.4 g Each),1.0,₹120,0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1365385043
Cadbury Oreo Vanilla Flavour Cream Sandwich Biscuit 918.75 g  (7 Packs x 131.25 g Each),1.0,₹240,₹60,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1365385043
English Oven Burger Bun 300 g Pouch,1.0,₹50,0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1365385043
Fresho Tomato - Local 1 kg ,1.01,₹31.31,₹11.58,"https://www.bigbasket.com/media/uploads/p/l/10000203_16-fresho-tomato-local.jpg?tr=w-256,q=80",1368701763
Fresho Broccoli 1 pc  (Approx. 250g-500g),1.0,₹31.39,₹11.61,"https://www.bigbasket.com/media/uploads/p/l/10000063_20-fresho-broccoli.jpg?tr=w-256,q=80",1368701763
Fresho Garlic 250 g ,1.11,₹104.53,₹38.66,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1368701763
Fresho Ginger 250 g ,1.03,₹45.32,₹23.69,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1368701763
Fresho Potato - Fresh Crop 2 kg ,1.0,₹39.42,₹14.58,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1368701763
Cadbury Oreo Vanilla Flavour Cream Sandwich Biscuit 918.75 g  (7 Packs x 131.25 g Each),1.0,₹210,₹90,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1368701763
Mother Dairy Curd 400 g Pouch,1.0,₹34,0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1368701763
BB Popular Sugar 5 kg ,1.0,₹250,₹25,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1368701763
Fortune  Soya Health Refined Soyabean Oil 1 L Pouch,1.0,₹116,₹22,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1368701763
Fresho Fresho Pomegranate Regular 1 kg  (5-6 pcs per kg),1.25,₹145.09,₹53.66,"https://www.bigbasket.com/media/uploads/p/l/40120006_6-fresho-pomegranate-small.jpg?tr=w-256,q=80",1371898811
Fresho Carrot - Sliced 200 g ,1.0,₹41.61,₹15.39,"https://www.bigbasket.com/media/uploads/p/l/40005782_5-fresho-carrot-sliced.jpg?tr=w-256,q=80",1371898811
"Fresho Chilli - Green Long, Medium 100 g ",1.13,₹8.48,₹6.22,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1371898811
Fresho Capsicum - Green 250 g ,0.98,₹19.6,₹8.82,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1371898811
Cadbury Oreo Vanilla Flavour Cream Sandwich Biscuit 918.75 g  (7 Packs x 131.25 g Each),1.0,₹195,₹105,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1371898811
BB Royal Organic - Raw Peanuts/Mungaphali 500 g ,1.0,₹101,₹35,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1371898811
BB Royal Soya Chunks 1 kg ,1.0,₹120,₹100,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1371898811
Fresho Tomato - Hybrid 1 kg ,1.02,₹39.78,₹19.38,"https://www.bigbasket.com/media/uploads/p/l/10000200_18-fresho-tomato-hybrid.jpg?tr=w-256,q=80",1372938188
Fresho Spring Onion 250 g ,1.04,₹22.02,₹8.14,"https://www.bigbasket.com/media/uploads/p/l/30000585_13-fresho-spring-onion.jpg?tr=w-256,q=80",1372938188
Fresho Sweet Potato 500 g ,1.21,₹54.76,₹20.26,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1372938188
Fresho Onion 1 kg ,1.0,₹46,₹18,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1372938188
Fresho Potato - Fresh Crop 1 kg ,1.0,₹20,₹8,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1372938188
Fresho Bottle Gourd 1 pc  (Approx. 500 g - 800 g),1.0,₹42.5,₹21.5,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1372938188
Mother Dairy Curd 1 kg Pouch,1.0,₹72,0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1372938188
Amul Malai Fresh Paneer 1 kg Pouch,1.0,₹415,0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1372938188
"Fresho Palak - Cleaned, without roots 500 g ",1.01,₹23.59,₹8.73,"https://www.bigbasket.com/media/uploads/p/l/10000188_12-fresho-palak-cleaned-without-roots.jpg?tr=w-256,q=80",1376784597
Fresho Cabbage 1 pc  (approx. 500 g to 800 g),1.0,₹17.52,₹6.48,"https://www.bigbasket.com/media/uploads/p/l/10000066_25-fresho-cabbage.jpg?tr=w-256,q=80",1376784597
Tasties Tasty Peanuts - Spice Coated 150 g ,1.0,₹37,₹12,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1376784597
Fortune  Premium Kachi Ghani Pure Mustard Oil 1 L Pouch,1.0,₹126,₹29,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1376784597
Aashirvaad Shudh Chakki Atta 10 kg ,1.0,₹405,₹44,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1376784597
"Fresho Palak - Cleaned, without roots 500 g ",1.03,₹23.31,₹8.62,"https://www.bigbasket.com/media/uploads/p/l/10000188_12-fresho-palak-cleaned-without-roots.jpg?tr=w-256,q=80",1378716254
Fresho Bathua Saag 500 g ,1.0,₹37.23,₹13.77,"https://www.bigbasket.com/media/uploads/p/l/40068299_3-fresho-bathua-saag.jpg?tr=w-256,q=80",1378716254
Rajdhani Besan - Gram Flour 1 Kg ,1.0,₹98.94,₹46.06,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1378716254
India Gate India Gate basmati-rice-mograbroken 5 kg Bag 5 kg Bag,1.0,₹374.87,₹55.13,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1378716254
Fresho Tomato - Local 1 kg ,0.99,₹31.8,₹11.76,"https://www.bigbasket.com/media/uploads/p/l/10000203_16-fresho-tomato-local.jpg?tr=w-256,q=80",1381139839
Fresho Onion 1 kg ,1.0,₹40,₹21,"https://www.bigbasket.com/media/uploads/p/l/10000148_32-fresho-onion.jpg?tr=w-256,q=80",1381139839
"Fresho Palak - Cleaned, without roots 500 g ",2.09,₹61.03,₹22.57,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1381139839
Fresho Mustard Leaves (Sarso Saag) 250 g ,1.97,₹34.51,₹12.77,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1381139839
Fresho Cabbage 1 pc  (approx. 500 g to 800 g),1.0,₹24.09,₹8.91,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1381139839
Fresho Potato - Fresh Crop 1 kg ,2.0,₹39.42,₹14.58,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1381139839
Yakult Probiotic Fermented Health Drink 65 ml Pouch (Pack of 5),1.0,₹90,0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1381139839
English Oven Burger Bun 300 g Pouch,1.0,₹50,0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1381139839
BB Popular Raw Peanut/Groundnut/Shengdana 1 kg Pouch,1.0,₹175,₹45,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1381139839
BB Royal Jaggery Kolhapuri - Bucket 450 g ,1.0,₹56,₹16,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1381139839
Fresho Ginger 250 g ,1.11,₹54.39,₹26.64,"https://www.bigbasket.com/media/uploads/p/l/10000118_18-fresho-ginger.jpg?tr=w-256,q=80",1383701540
"Venkys Burger Patty - Chicken, Jumbo 450 g Pouch",1.0,₹275,0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1383701540
Cadbury Oreo Vanilla Flavour Cream Sandwich Biscuit 918.75 g  (7 Packs x 131.25 g Each),1.0,₹210,₹90,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1383701540
"Fresho Farm Eggs - Regular, Medium, Antibiotic Residue-Free 6 pcs ",1.0,₹58,₹32,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1383701540
Amul Fresh Cream - 25% Milk Fat Low Fat 250 ml ,1.0,₹66,₹2,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1383701540
Fresho Sponge Gourd 500 g ,0.0,₹0,0,"https://www.bigbasket.com/media/uploads/p/l/30000584_6-fresho-sponge-gourd.jpg?tr=w-256,q=80",1340912849
Fresho Parwal 1 kg ,0.0,₹0,0,"https://www.bigbasket.com/media/uploads/p/l/10000365_12-fresho-parwal.jpg?tr=w-256,q=80",1340912849
Fresho Bottle Gourd 1 pc  (Approx. 500 g - 800 g),1.0,₹12,₹28,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1340912849
Fresho Bitter Gourd 500 g ,0.0,₹0,0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1340912849
Amul Dark Chocolate- 55% Rich In Cocoa 150 g Carton,1.0,₹110,0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1340912849
Bigbasket Diwali Brochure 10 g ,1.0,₹0,₹0.01,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1340912849
India Gate India Gate basmati-rice-mograbroken 5 kg Bag 5 kg Bag,1.0,₹361.83,₹53.17,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1340912849
Fresho Banana - Robusta 1 kg ,1.02,₹73.95,₹28.05,"https://www.bigbasket.com/media/uploads/p/l/10000025_27-fresho-banana-robusta.jpg?tr=w-256,q=80",1343300333
Fresho Cauliflower 1 pc  (approx. 400 to 600 g),1.0,₹11,₹17,"https://www.bigbasket.com/media/uploads/p/l/10000074_19-fresho-cauliflower.jpg?tr=w-256,q=80",1343300333
"Fresho Chilli - Green, Organically Grown 100 g ",1.15,₹10.35,₹4.6,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1343300333
Fresho Lemon 250 g ,1.09,₹44.15,₹44.15,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1343300333
Fresho Ginger 100 g ,1.03,₹21.05,₹7.79,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1343300333
Eno  Fruit Salt - Lemon Flavor 5 g ,2.0,₹20,0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1343300333
HIT Mosquito &amp; Fly Killer Spray - Lime Fragrance 700 ml ,1.0,₹370.5,₹19.5,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1343300333
Yakult Probiotic Fermented Health Drink 65 ml Pouch (Pack of 5),1.0,₹80,0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1343300333
"Fresho Methi/Venthaya Keerai - Cleaned, without roots 250 g ",2.16,₹26.81,₹9.91,"https://www.bigbasket.com/media/uploads/p/l/10000112_18-fresho-methiventhaya-keerai-cleaned-without-roots.jpg?tr=w-256,q=80",1344463451
Fresho Water Chestnut/Singhara 500 g ,2.0,₹56.94,₹21.06,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1344463451
McCain Aloo Tikki - Mazedaar Masala 400 g Pouch,1.0,₹120,0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",1344463451
