orderId,orderDate,orderAmt,orderItems,orderStatus,orderLink,updated
1337276457,"09 Nov, Thu  6:00 AM - 7:00 AM",0.0,2, Complete,www.bigbasket.com/member/order-details/1337276457/,1
1334656507,"04 Nov, Sat  1:00 PM - 2:00 PM",1.76,10, Complete,www.bigbasket.com/member/order-details/1334656507/,1
1330198794,"28 Oct, Sat  6:00 AM - 7:00 AM",0.0,2, Complete,www.bigbasket.com/member/order-details/1330198794/,1
1330695626,"28 Oct, Sat  1:30 PM - 2:30 PM",9.85,10, Complete,www.bigbasket.com/member/order-details/1330695626/,1
1329491117,"26 Oct, Thu  5:30 PM - 6:30 PM",0.0,6, Complete,www.bigbasket.com/member/order-details/1329491117/,1
1327299034,"24 Oct, Tue  3:00 PM - 7:00 PM",0.0,1, Complete,www.bigbasket.com/member/order-details/1327299034/,1
1327299033,"23 Oct, Mon  11:00 AM - 12:00 PM",2.98,4, Complete,www.bigbasket.com/member/order-details/1327299033/,1
1325488071,"20 Oct, Fri  11:00 AM - 1:00 PM",0.37,7, Complete,www.bigbasket.com/member/order-details/1325488071/,1
1322553903,"15 Oct, Sun  1:00 PM - 3:00 PM",0.0,7, Complete,www.bigbasket.com/member/order-details/1322553903/,1
1321943189,"14 Oct, Sat  4:00 PM - 7:00 PM",0.0,4, Complete,www.bigbasket.com/member/order-details/1321943189/,1
1319557005,"11 Oct, Wed  11:00 AM - 1:00 PM",0.0,10, Complete,www.bigbasket.com/member/order-details/1319557005/,1
1317365649,"07 Oct, Sat  5:00 PM - 7:00 PM",5.97,10, Complete,www.bigbasket.com/member/order-details/1317365649/,1
1316038730,"06 Oct, Fri  7:30 AM - 11:30 AM",0.0,4, Complete,www.bigbasket.com/member/order-details/1316038730/,1
1310917974,"29 Sep, Fri  3:00 PM - 7:00 PM",0.0,1, Complete,www.bigbasket.com/member/order-details/1310917974/,1
1310917976,"28 Sep, Thu  11:30 AM - 1:30 PM",5.56,10, Complete,www.bigbasket.com/member/order-details/1310917976/,1
1308347352,"24 Sep, Sun  9:00 AM - 11:00 AM",2.59,7, Complete,www.bigbasket.com/member/order-details/1308347352/,1
1303561277,"16 Sep, Sat  9:00 PM - 11:00 PM",1.71,8, Complete,www.bigbasket.com/member/order-details/1303561277/,1
1302905156,"15 Sep, Fri  9:00 PM - 11:59 PM",0.0,3, Complete,www.bigbasket.com/member/order-details/1302905156/,1
1300871387,"12 Sep, Tue  8:00 PM - 10:00 PM",11.75,11, Complete,www.bigbasket.com/member/order-details/1300871387/,1
1296903377,"07 Sep, Thu  6:30 AM - 8:30 AM",0.0,8, Complete,www.bigbasket.com/member/order-details/1296903377/,1
1291222361,"29 Aug, Tue  1:00 PM - 3:00 PM",0.0,3, Complete,www.bigbasket.com/member/order-details/1291222361/,1
1291234992,"29 Aug, Tue  2:00 PM - 4:00 PM",13.35,2, Complete,www.bigbasket.com/member/order-details/1291234992/,1
1289783974,"27 Aug, Sun  12:30 PM - 2:30 PM",8.67,8, Complete,www.bigbasket.com/member/order-details/1289783974/,1
1287888921,"25 Aug, Fri  6:30 AM - 8:30 AM",0.0,4, Complete,www.bigbasket.com/member/order-details/1287888921/,1
1285871557,"21 Aug, Mon  4:30 PM - 6:30 PM",7.25,10, Complete,www.bigbasket.com/member/order-details/1285871557/,1
1282455139,"17 Aug, Thu  6:30 AM - 8:30 AM",0.0,2, Complete,www.bigbasket.com/member/order-details/1282455139/,1
1282889300,"17 Aug, Thu  6:00 PM - 8:00 PM",0.0,4, Complete,www.bigbasket.com/member/order-details/1282889300/,1
1282454819,"16 Aug, Wed  5:00 PM - 7:00 PM",1.11,6, Complete,www.bigbasket.com/member/order-details/1282454819/,1
1280381691,"13 Aug, Sun  2:30 PM - 4:30 PM",4.67,8, Complete,www.bigbasket.com/member/order-details/1280381691/,1
1276959818,"08 Aug, Tue  2:30 PM - 4:30 PM",198.56,4, Complete,www.bigbasket.com/member/order-details/1276959818/,1
1274725746,"05 Aug, Sat  11:30 AM - 1:30 PM",17.64,11, Complete,www.bigbasket.com/member/order-details/1274725746/,1
1272130547,"02 Aug, Wed  2:00 PM - 4:00 PM",0.0,7, Complete,www.bigbasket.com/member/order-details/1272130547/,1
1261387361,"17 Jul, Mon  6:00 PM - 8:00 PM",1.84,3, Complete,www.bigbasket.com/member/order-details/1261387361/,1
1247166259,"27 Jun, Tue  6:00 PM - 8:00 PM",391.6,6, Complete,www.bigbasket.com/member/order-details/1247166259/,1
1240857249,"19 Jun, Mon  6:30 AM - 8:30 AM",205.91,8, Complete,www.bigbasket.com/member/order-details/1240857249/,1
1240169658,"17 Jun, Sat  8:30 PM - 10:30 PM",0.0,6, Complete,www.bigbasket.com/member/order-details/1240169658/,1
1230908744,"05 Jun, Mon  6:30 AM - 8:30 AM",0.0,1, Complete,www.bigbasket.com/member/order-details/1230908744/,1
1225743591,"28 May, Sun  5:30 PM - 7:30 PM",144.8,5, Complete,www.bigbasket.com/member/order-details/1225743591/,1
1223055602,"24 May, Wed  10:00 PM - 11:59 PM",916.66,8, Complete,www.bigbasket.com/member/order-details/1223055602/,1
1217590564,"17 May, Wed  11:30 AM - 1:30 PM",0.39,3, Complete,www.bigbasket.com/member/order-details/1217590564/,1
1213619936,"11 May, Thu  10:30 AM - 12:30 PM",5.22,6, Complete,www.bigbasket.com/member/order-details/1213619936/,1
1210990283,"07 May, Sun  9:00 PM - 11:00 PM",7.94,8, Complete,www.bigbasket.com/member/order-details/1210990283/,1
1209412269,"05 May, Fri  12:30 PM - 2:30 PM",460.2,2, Complete,www.bigbasket.com/member/order-details/1209412269/,1
1203844540,"27 Apr, Thu  5:00 PM - 7:00 PM",264.28,5, Complete,www.bigbasket.com/member/order-details/1203844540/,1
1198023834,"19 Apr, Wed  4:00 PM - 6:00 PM",0.0,7, Complete,www.bigbasket.com/member/order-details/1198023834/,1
1194395019,"14 Apr, Fri  7:30 PM - 9:30 PM",7.26,4, Complete,www.bigbasket.com/member/order-details/1194395019/,1
1193539967,"13 Apr, Thu  5:00 PM - 9:00 PM",0.0,5, Complete,www.bigbasket.com/member/order-details/1193539967/,1
1189922093,"09 Apr, Sun  2:00 PM - 4:00 PM",0.0,6, Complete,www.bigbasket.com/member/order-details/1189922093/,1
1188027004,"06 Apr, Thu  9:30 AM - 11:30 AM",0.0,2, Complete,www.bigbasket.com/member/order-details/1188027004/,1
1186935168,"04 Apr, Tue  4:00 PM - 6:00 PM",0.0,3, Complete,www.bigbasket.com/member/order-details/1186935168/,1
1174337261,"18 Mar, Sat  5:30 PM - 7:30 PM",5.77,5, Complete,www.bigbasket.com/member/order-details/1174337261/,1
1168656448,"11 Mar, Sat  7:00 AM - 9:00 AM",0.0,1, Complete,www.bigbasket.com/member/order-details/1168656448/,1
1158947196,"26 Feb, Sun  7:30 AM - 11:30 AM",0.0,1, Complete,www.bigbasket.com/member/order-details/1158947196/,1
1338521892,"10 Nov, Fri  3:00 PM - 5:00 PM",5.14,10, Complete,www.bigbasket.com/member/order-details/1338521892/,1
1344463451,"20 Nov, Mon  6:30 AM - 8:30 AM",0.0,11, Complete,www.bigbasket.com/member/order-details/1344463451/,1
1343300333,"18 Nov, Sat  9:00 AM - 11:00 AM",7.06,8, Complete,www.bigbasket.com/member/order-details/1343300333/,1
1340912849,"13 Nov, Mon  6:00 PM - 8:00 PM",0.0,7, Complete,www.bigbasket.com/member/order-details/1340912849/,1
1383701540,"22 Jan, Mon  9:00 PM - 10:00 PM",5.39,5, Complete,www.bigbasket.com/member/order-details/1383701540/,1
1381139839,"18 Jan, Thu  6:00 PM - 7:00 PM",1.78,10, Complete,www.bigbasket.com/member/order-details/1381139839/,1
1378716254,"14 Jan, Sun  4:00 PM - 5:00 PM",0.68,4, Complete,www.bigbasket.com/member/order-details/1378716254/,1
1376784597,"11 Jan, Thu  12:30 PM - 1:30 PM",0.23,5, Complete,www.bigbasket.com/member/order-details/1376784597/,1
1372938188,"05 Jan, Fri  5:00 PM - 6:00 PM",11.13,8, Complete,www.bigbasket.com/member/order-details/1372938188/,1
1371898811,"04 Jan, Thu  6:30 AM - 7:30 AM",29.6,7, Complete,www.bigbasket.com/member/order-details/1371898811/,1
1368701763,"29 Dec, Fri  7:30 PM - 8:30 PM",11.99,9, Complete,www.bigbasket.com/member/order-details/1368701763/,1
1365385043,"23 Dec, Sat  4:30 PM - 5:30 PM",0.0,8, Complete,www.bigbasket.com/member/order-details/1365385043/,1
1364555199,"22 Dec, Fri  11:00 AM - 12:00 PM",10.11,10, Complete,www.bigbasket.com/member/order-details/1364555199/,1
1352376772,"02 Dec, Sat  5:00 PM - 7:00 PM",0.72,5, Complete,www.bigbasket.com/member/order-details/1352376772/,1
1351137729,"30 Nov, Thu  3:00 PM - 5:00 PM",0.68,4, Complete,www.bigbasket.com/member/order-details/1351137729/,1
1350181430,"29 Nov, Wed  8:30 AM - 11:30 AM",0.0,5, Complete,www.bigbasket.com/member/order-details/1350181430/,1
1348947148,"27 Nov, Mon  7:00 AM - 10:00 AM",9.9,8, Complete,www.bigbasket.com/member/order-details/1348947148/,1
